,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.4348516344151624,0.4802091144654693,-0.14313952988603224,0.8439715212916539,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.3304386796778527,0.6182844692661416,-0.9038881948006775,0.1379774219469285,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.4036973272444453,0.24120812095845184,0.7429955547172999,0.45445782540307333,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.21727566582947883,0.4518749025867481,-1.0563968246569304,0.2635200158524997,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.12145065059060192,0.32525584289191567,-1.4212047554637244,0.3493731300775895,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.6084569840443416,0.4186509710283646,0.5394073012877841,0.35877592698721067,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.5416663116005073,0.4595655497753165,0.23713371273263456,0.7257357222435764,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.5120357958399088,0.1754852600283594,1.5448948151879136,0.1437571243825014,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.20634267706306403,0.4453646773828964,-1.1099449009496587,0.27374862429997066,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.4313461307248965,0.14568813264424835,1.5659626505187587,0.19535218542062568,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6030378500218658,0.6407218869439074,-0.08744971698418393,0.8611005172417936,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.547080979284368,0.6321406151914601,-0.20849111388109667,0.6922861109020442,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5758379433655598,0.6265007683900553,-0.12165342425751645,0.8145940778929462,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.551994471338993,0.6187200712400435,-0.1646330183022505,0.7581180307421348,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.5290960505383584,0.6402050950324037,-0.27500450980547353,0.6558350009464116,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.5459416458916211,0.19665722650041045,1.4730635524159255,0.14501321575041334,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.5721795639836582,0.2147146424540006,1.414047392090868,0.1525308513951133,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.2062127341327738,0.46101068184648036,-1.1606667536537252,0.23621933780285767,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.43829236946775163,0.36266075602662634,0.27327292429244593,0.723323177200309,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.5435408484822035,0.4426376714606162,0.29626222206888336,0.6969837055716583,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.1999210597542036,0.44678221661041306,-1.160141308908768,0.2597119317545008,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.5142857923599975,0.13114744959640773,1.9713805463871175,0.1676604675780301,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.3756234100275945,0.35109750485652513,0.09741523560896007,0.9091940054833092,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.4323636089013387,0.5523830259771723,-0.3534238884080126,0.5784599723906908,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.5604846029564681,0.20795826263339756,1.4303807338440988,0.14526552931043957,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5800771779805063,0.2192327485825797,1.40378153886875,0.14840465526340182,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.2102525267570313,0.462869218622878,-1.1384814863134547,0.2473406409100313,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.49553765781454095,0.3515969446313372,0.49507216397670234,0.571478355843424,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.2008820785776998,0.4456513388937665,-1.1495665785356757,0.26363458363542247,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.30627423453624164,0.4258242445776432,-0.47543408825602107,0.591978561906912,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.42980816417577516,0.3963566064391405,0.11689386359975326,0.8810774408090696,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.2062183561782821,0.38536737561408196,-0.9020616838147905,0.43366354099884163,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.5706346424535682,0.5390147852662043,0.0822424867452676,0.8977853494964461,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.36649658040863586,0.35012327680466504,0.06593675954397886,0.9449401957436742,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.6062675349678366,0.6178109860548868,-0.027210955921582094,0.9619219887258874,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.4045469301983069,0.24475570316114234,0.7249645977137441,0.46198808052878004,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.4122807017543858,0.5649122807017544,-0.4543999315496177,0.4874142002649354,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.5186931760572486,0.655159718423732,-0.336965267937197,0.5024205467300711,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.43123765455430313,0.10502772186074286,2.037712981306514,0.15179153944608043,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.1989821789441748,0.4049354963638,-1.0250528869503166,0.3235113125151016,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.3717799567376876,0.3443821221813984,0.11043874388696069,0.8982643849862463,0.9734890028548623,l_amygdala,male_P45_nrxn,male_P45_control
