,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.5161281579287028,0.2137846368869254,1.271571159541579,0.14112091734902577,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.6887777721133972,0.41960221919013796,0.7150162775102717,0.24960188154714782,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.2902738679545427,0.6077990976532976,-1.066179834526249,0.2078425735466575,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.6217652390569253,0.39722100314847975,0.6464280546789842,0.19811150405134445,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.2875298896522738,0.5851740954784421,-1.025153968960838,0.21444609025539477,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.21010429068341407,0.5059707887037941,-1.2679484713957228,0.20140777050915465,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.2675531729963988,0.5275202387514033,-0.979400806662723,0.2470681098221744,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.5689758960489629,0.34634259274165935,0.7161677167361794,0.20647906115850087,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.6900503068479105,0.3980833212143402,0.7936311156973186,0.20634673020913566,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.5879936366562888,0.3204966951924947,0.8754910615679607,0.12213858123474394,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.21221740255228727,0.4062991787319297,-0.9369994813696599,0.31566392593360565,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.18637957595242322,0.41285061530623646,-1.1473760816992995,0.23791590910832777,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.2806364365365619,0.509706854659376,-0.8609654211125312,0.3104846070483773,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.3550062798411169,0.6178633363882013,-0.7994432221633732,0.31507281840180057,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.6217652390569248,0.3972210031484792,0.6464280546789852,0.19811150405134414,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.35459492140266224,0.647400241837967,-0.8684860307248952,0.22471776064586457,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.5594910968406978,0.35062949319915815,0.6741678203440669,0.24137553596590203,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.17439699179751536,0.41024161398949344,-1.2340986879461677,0.2214230809107045,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.22684632013915795,0.4378204444964921,-0.9486240675532929,0.31303528067977643,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.6922580433234666,0.340255631786615,1.0246908704289914,0.08272937384010261,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.1455110457924125,0.34975182275950817,-1.2652029033737542,0.31676800336633704,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.19779608673773486,0.46044654887848574,-1.219019806576284,0.2628837789652315,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.646339416372558,0.39210811741413565,0.7210404668279187,0.30760216778939004,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.2587923836809599,0.5216943277558052,-1.011409588299832,0.2525050254247425,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.5683857843723824,0.34316740457101835,0.7279579461385786,0.20081903888873856,0.5092138914324296,l_amygdala,male_P45_nrxn,male_P45_control
