,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.3528410237280153,0.622957896136034,-0.8201163507834841,0.3332385685742188,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.22932983350553665,0.3673060546399441,-0.6795586302741558,0.4985406629786816,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.3010347226041834,0.5734646531680792,-0.9297746620427495,0.31922443119469257,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.5196662163188825,0.39360375329484587,0.40084129407146085,0.6931689989832774,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.3319915251632617,0.4038180857479722,-0.2825591119322488,0.7900333946221301,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.7993516682120674,0.5519857218936911,0.534199395087198,0.3181710448801699,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.7462877723976307,0.40017626538758255,0.8990964454148579,0.18308644049834819,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.4662298826677422,0.5233892291906972,-0.16684275959144898,0.8662083137683088,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.4753628723326984,0.39394024756092955,0.27105240783156803,0.8254103042442003,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.37442305982387264,0.5596456553455722,-0.5798443711483128,0.5215770669003161,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.47709180745495683,0.37537314814661826,0.3459414603475718,0.6670574524660018,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.4923208191126278,0.3290102389078534,0.581466267302867,0.5099163352439824,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.48013182407428134,0.35444861181301873,0.4378540840348305,0.5973791394913314,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.48455169914252494,0.3304124693634627,0.5523824685638563,0.5108013221593782,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.3963877070891506,0.33414470943325514,0.24643918992111766,0.8079802771039817,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.4741120876740856,0.5457199810886314,-0.20293269216041615,0.8413070328734629,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.48629372258580816,0.5818289242031177,-0.2587670498834271,0.7975192327679924,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.5059167606999567,0.4090623693070687,0.3065792093787786,0.7906595138556758,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.46466109651338394,0.536971219651608,-0.20866590426425496,0.767044125255176,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.46373031944299026,0.5460997748712458,-0.23587850651772008,0.7451252671020792,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.48935823511841625,0.4001325316917244,0.2904130502206062,0.8167448909705693,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.4391928616794879,0.5939142681212202,-0.4354000861453953,0.6530641138979192,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.31979863616759846,0.5054032781851878,-0.6602712358035955,0.4335139311431958,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.5663624751735579,0.34471202038756127,0.7163340740752651,0.41288387174088836,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.4780883671161638,0.5581062515057397,-0.22326250417014282,0.8266999656503252,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4705297558080883,0.58104803341189,-0.3043714712578541,0.7611464663441136,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5043789958250069,0.4033813970828305,0.3223636457670546,0.7828933377748765,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.47926762366279396,0.6214135503337289,-0.3747222169704778,0.5180784140137596,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.496876273258183,0.40142604916474267,0.3077524137542397,0.804561413531421,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.35161814307870665,0.29717441387721866,0.24269960568776267,0.8303358384034298,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.6125918218522686,0.7046244419543619,-0.20192841281095025,0.71747335772169,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.6237140749860184,0.525021128457914,0.24850933331582387,0.6943796449722909,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.5914725300859485,0.43600852996513745,0.4399548068420851,0.5427871488173444,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.37171988388969535,0.415593613933237,-0.16095762344507475,0.8650660967756317,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.461342832251876,0.49178443592543813,-0.09218683487714616,0.8974688330082511,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.309690066218562,0.5837655373504456,-0.914563936616286,0.31936554433410774,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.6515151515151514,0.35757575757575744,0.8655498002276192,0.29131097750705043,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.5238799566882374,0.3936945243195826,0.41215961948882024,0.610786263113955,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.3640769947704835,0.5466175789889223,-0.5862882741500974,0.5449513100407821,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.49378494049310917,0.46329197453334475,0.09196114646306536,0.9150902034943091,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.3328364814862266,0.5362907744232217,-0.6882018626939337,0.4093303979517866,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.37171988388969557,0.4155936139332367,-0.16095762344507278,0.8650660967756335,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.3703473685562241,0.29749192792765033,0.31602856317879663,0.7765874270793744,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.5786636261353422,0.7005839326862493,-0.2758329400316344,0.6376742860126252,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.5981040283677963,0.695361806022537,-0.2173673921441806,0.706095271304197,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.49846658012881023,0.40111434164734855,0.3134832319267499,0.8008256496975005,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.36449918576319834,0.2877535965653769,0.34108163140985887,0.75687443905361,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.6125918218522655,0.704624441954359,-0.20192841281095153,0.7174733577216887,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.36453477899030795,0.2877668773506205,0.34115591959763014,0.7568011473015257,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.4008288992015653,0.6578745396506006,-0.7148259516164134,0.37371413006245,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.3880081382013906,0.2973493298296527,0.3839280881066674,0.7172586833972505,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.6736765964093736,0.46298916581804955,0.5410777467465899,0.37018318024914754,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.27235954838962284,0.3644667374536699,-0.42027470890455254,0.7149364823456243,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.2405579016877882,0.35712785046852347,-0.5700564573939177,0.6456337036495698,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.6249462885858998,0.5808672222807594,0.10552377933239213,0.8673244190626046,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.22752122784091125,0.7015770565494862,-1.6246004128206188,0.08563106386197798,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.4524455689618031,0.2739903207097278,0.7236193127483468,0.4980051619709651,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.28848542745458117,0.43950986018187843,-0.6073970874154514,0.5637447860358018,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.10693883621161371,0.3041872756754224,-1.5081739241324918,0.37503443853849394,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.7042284006634559,0.5115782908686642,0.4610883665972901,0.3921167580297337,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.38778285569907456,0.30489766932362683,0.3469238994947299,0.7464742926645119,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.364534778990308,0.28776687735062045,0.34115591959763064,0.7568011473015254,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.5221037689795245,0.3163440475225787,0.7228421236128002,0.445827076104393,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Median,0.42036861874453124,0.45114527644189,-0.10193710700269616,0.9120915037494188,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.4290010876864217,0.7783006147592144,-0.8593461911419974,0.17441973844838665,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5007232130910042,0.5424732509261687,-0.11553866171435605,0.8794869600088606,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.28434012603333825,0.43969497473848784,-0.6288853378468141,0.5805193833289234,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.17211265023386252,0.3630128180995388,-1.0766673521713546,0.4391803561679535,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.39999803124695976,0.3688113292791616,0.11710992553341941,0.8965354778485659,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.5716346918964565,0.6125472536121407,-0.09972766724195192,0.8608291852343952,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.4994985789570662,0.40194747628471666,0.3134735813303333,0.8004369528454194,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.7403244384015011,0.5586324339302763,0.4062583150741659,0.4338586138858087,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4822469337834828,0.3164212853734362,0.6079254135132054,0.5767964023333474,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.6826926461025672,0.6007299470273499,0.18451962585338252,0.7546285444744482,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.4994985789570663,0.40194747628471683,0.31347358133033304,0.8004369528454197,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.5087191037571923,0.4783102740097007,0.08892249179883517,0.911728458080237,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.5823428192120588,0.6850277166095701,-0.23429365860193152,0.682483661404653,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.5721533518418322,0.6894438690856987,-0.26903122155483594,0.6437222033345256,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.35085857481770155,0.3835263105247938,-0.12843593070765408,0.8951690648353752,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.42541691059734843,0.39592576211646247,0.10364743872713632,0.9029929071025488,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.3892448893647662,0.32440265750033126,0.26289245926571686,0.7936912479571593,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.2944451221343531,0.4544649256566246,-0.6261701819038413,0.4923878944674469,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.4959341744389252,0.44551513121396197,0.15467421234663636,0.8278635908168828,0.9702161193674602,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.39029096238502414,0.37756927177438937,0.04780869928385376,0.9570205355324688,0.9853582247434619,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.3502945877288618,0.33882618583191293,0.04802332159334778,0.962963719635656,0.9853582247434619,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.32469906132682935,0.34066080539748606,-0.06923275429997426,0.946663120819535,0.9853582247434619,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.33666797301717455,0.33980290549651054,-0.013371703240325918,0.9896714633378924,0.9960915973502218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.45437682752619235,0.4556899591737647,-0.00416332044722349,0.9960915973502218,0.9960915973502218,l_amygdala,male_P45_nrxn,male_P45_control
