,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.658038023455335,0.21629845325232494,1.6051476010719694,0.02755468814646412,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.7951807999356619,0.40712098359455523,0.9658253407311976,0.05482371992396942,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.8006837088913912,0.41708842939891183,0.9408791622525216,0.059515329446144856,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.6730954706008792,0.3351383870231185,1.006054205042649,0.09944655474004493,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.22696814691577893,0.5474246953292207,-1.2701706772628585,0.1011974275266712,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.67738063484886,0.2956767571807905,1.1959459039718003,0.09071695223596059,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.24967869020541622,0.6546579442971077,-1.3906686079976118,0.05355934239231618,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.25732745782788946,0.655529498021427,-1.3490552950245736,0.06640392342832621,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.24869791666666607,0.6708333333333322,-1.431559955191507,0.039937147953348136,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.1943261801256133,0.510643498709463,-1.3938361600411848,0.10688732908096323,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.2494279464715241,0.6473754761704427,-1.3759795974756073,0.07295736785971443,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.62438582000101,0.2483011298518488,1.330346947361382,0.043660043098464045,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.20812067683343022,0.6535888036821316,-1.650962965322692,0.04645172621667023,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.24404761904761896,0.6142857142857142,-1.3317471559178082,0.04727834442733834,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.630079860892173,0.2538577761109148,1.3115142448015313,0.04337935956405445,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.30554521068340285,0.606198705156306,-0.9884049030699495,0.10444890868096228,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.7617186914907941,0.4167907373844777,0.8699350818115399,0.08096333424451618,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.666673284625158,0.2426143583227443,1.4583149815530003,0.04684764776301255,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.22213390394718663,0.6180267331616784,-1.476239638264973,0.039743091843327125,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.44010970264808535,0.7839470075896561,-0.8328929581781558,0.10722436285565339,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.14599711045296204,0.48088769366550627,-1.719760191022614,0.09572993461770808,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.7538502324628682,0.40496321543565267,0.8964870638204738,0.07530761765300105,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.2117986077074394,0.6554105050493065,-1.6297056912965109,0.010468963991308412,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.29041474981233417,0.7038298932805364,-1.2771120620551433,0.019359928219962276,0.2948669978530468,l_amygdala,male_P45_nrxn,male_P45_control
