,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.3127949117747125,0.665476215363306,-1.089170059457627,0.16533535383972484,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5647293702238038,0.262721667717299,1.1040244741220226,0.1946201595281083,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.5623345306922435,0.2658319640852351,1.0809140525367447,0.20237745442046554,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.526852258829364,0.7850250802388465,-0.5753402918530621,0.23955203725701255,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.8278956868178238,0.5445851556706425,0.6042913446537638,0.19327641636339749,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.615015468944925,0.3271275567077648,0.9107694028646112,0.24101038926417895,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.31779112790709174,0.645697167945168,-1.02277885129065,0.2289485938363217,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.5623345306922434,0.26583196408523524,1.0809140525367436,0.20237745442046592,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.36068911024997163,0.8207686747038455,-1.1862198037432419,0.06096920716890311,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.3479047586276469,0.6542883187390451,-0.9112341017214428,0.2286887295451091,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.5499772628391923,0.2524720854911095,1.123248090480683,0.12932580791474796,0.9640415570567158,l_amygdala,male_P45_nrxn,male_P45_control
