,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_Skewness,0.7973949698268352,0.3085362522598024,1.3698544919761981,0.0030802922911995767,0.27106572162556275,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.21622232737929922,0.5178158442294818,-1.2599236045743682,0.13856508611857601,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.6408752988076818,0.3326319895952909,0.9461167443644928,0.10450452785934379,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.7758412521834521,0.35275587278014714,1.13709138589328,0.1182330525213011,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.3828411095043538,0.6782212461588583,-0.8250102245282016,0.1270686131598958,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.2802940502970177,0.689047235618537,-1.2976617649434152,0.05940770174599964,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.1260968001601842,0.5021933317244034,-1.993711205977193,0.11405257457492364,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.6991157578065449,0.2629745593621867,1.4106081158271733,0.04412027747614809,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.1883423874709328,0.5702313639720396,-1.5981896700402864,0.04009522935086079,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.555601482232821,0.8885044269587261,-0.6773285163320686,0.10025407589991697,0.43549027065838175,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
