,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.7688945526081712,0.40627938309801026,0.9203136023544554,0.09540420996263559,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.6825209553725382,0.42506763004122766,0.6831809432945163,0.13774133887971482,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.37175596001632294,0.7968677416359436,-1.0999844241141918,0.047516756574562814,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.13681871179402863,0.5041611196689599,-1.8816193118733238,0.07134259817409849,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.2941468851235244,0.7472067060112171,-1.3449706440938654,0.044503230007540265,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.8676730996571522,0.4939792177625577,0.8127012548389073,0.0414615637521055,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.3089115477195938,0.7353457688795236,-1.2512289801969698,0.054047087077439944,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.3996064650937518,0.07831043121814066,2.3513035268207307,0.12282670718182695,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.3814803208506241,0.07556960247620562,2.3357306968923646,0.14623258865836222,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.0982856199865767,0.4878898824541162,-2.3115033072029973,0.06967333492887136,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.08670020607876028,0.46623906113333613,-2.426962549636705,0.07754272916755402,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.09676113360323768,0.4940890688259099,-2.35227156171056,0.06273391115194982,0.2426212754893687,l_amygdala,male_P45_nrxn,male_P45_control
