,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.6479350849922029,0.41901570981694647,0.628844945578639,0.29443498548826946,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5130294963784947,0.5254135604072397,-0.03441166023361231,0.9686171784843697,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.3875423349682632,0.3511860178461931,0.1421185120016332,0.9009624533289359,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.42018779342723006,0.63943661971831,-0.6057671158604526,0.38003028536860206,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.5614583333333333,0.63875,-0.18607242401891,0.7807669264538921,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.4433333333333333,0.36,0.30039493333772094,0.7722896191372367,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformity,0.34615384615384615,0.3846153846153846,-0.15200309344504995,0.9126941243292473,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.25462478471566086,0.208236742713378,0.29014820533191854,0.8860121934894802,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.7201566822527896,0.780582266619412,-0.11623986441034888,0.8476989965117896,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.28247613524230836,0.22709536519427212,0.31483072552639346,0.8567102438369278,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.42696584386981407,0.5494837748466722,-0.3639562192121383,0.5568513140086336,0.9686171784843697,l_amygdala,male_P45_nrxn,male_P45_control
