,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glszm_SizeZoneNonUniformityNormalized,0.30481658692185004,0.8324781875109621,-1.4494710605977124,0.00203603489930331,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.22556716902962476,0.7007130298669273,-1.6352666227470292,0.011253238138247093,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.1296896825906668,0.6235637752281568,-2.265473408654164,0.010978292175449234,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.11341963354823446,0.6490014795302324,-2.516551366978828,0.006688305202971519,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.2781568640827678,0.7484339130720283,-1.4279762240775309,0.010427217772656002,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.3815264733431327,0.8697475137946805,-1.1888134836573372,0.005568625610710573,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.2781568640827678,0.7484339130720283,-1.4279762240775309,0.010427217772656002,0.13825406855560712,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.04690682663999803,0.5496933015520192,-3.5507570916544333,0.018541986450358393,0.19932635434135274,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.25489712060726344,0.7395784624226781,-1.5367881356758797,0.024231228628150855,0.2315428513356637,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.36269968334433145,0.8028261430543608,-1.146312111309196,0.04085410839819144,0.35134533222444636,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.6160492902056847,0.2386689044352175,1.3680351722129445,0.047781816531940045,0.3735669292497131,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.772028894340773,0.32572058698261247,1.245019936205312,0.06156174431698009,0.4411925009383573,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.20909329879876626,0.5543456309269025,-1.4066389419260652,0.0720559780042264,0.4766780083356516,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.15654568016131534,0.4837930220000729,-1.6278062625034286,0.0837949698909768,0.4905294459152769,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.24285525043698808,0.6333700367010102,-1.3829519411422964,0.08555746149685063,0.4905294459152769,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.07108140947752126,0.4091552901469794,-2.5251043112312606,0.09263921307872089,0.4979357702981248,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.62576238062764,0.2778788528686717,1.1711588829658728,0.10873570528311574,0.5500747443734091,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.5174627874690941,0.21578332384012783,1.2618717423516737,0.12831705709233446,0.6009672889962059,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.7660029380734763,0.33872328376134686,1.1772427649789243,0.13277184291776642,0.6009672889962059,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.377446258828714,0.6375477039339342,-0.7562620476557523,0.14457897662335356,0.6216895994804204,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.5541800621134638,0.2817825034932483,0.9757727732596136,0.18070259047421586,0.7054085530685171,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.5728204897254148,0.30249952652621215,0.9211502142913911,0.1886557758206499,0.7054085530685171,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.10611510791366907,0.3798561151079136,-1.8398229751092496,0.17790443232880945,0.7054085530685171,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.5698332952218185,0.3089470861275023,0.8831801538982796,0.20258587913978374,0.725932733584225,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.5681039838931917,0.31601690318002273,0.8461532924280193,0.2292206965502499,0.7353372948453077,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.34532145432724537,0.6570622144868397,-0.928090010253232,0.23086170884678267,0.7353372948453077,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.7338955998230516,0.43104451608041644,0.7677379761615083,0.22440069727066816,0.7353372948453077,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0691512037890759,0.31124001915238025,-2.170201302320554,0.2629859989450757,0.7798895141129831,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.41610874461358205,0.18483012010541872,1.1707607282718926,0.2573711866679021,0.7798895141129831,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.3523859567355935,0.5715263246432565,-0.6976635196529617,0.32892067158092997,0.9388480790847678,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.15393642464357615,0.3577525556878284,-1.2166274287142695,0.3384219819956721,0.9388480790847678,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.21314564984096596,0.3149314090804535,-0.5631980379044615,0.6508714060128147,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.4826047370783685,0.4318359084565512,0.16035886382360517,0.8274870483993457,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.40637496512601146,0.4317492792709012,-0.08738224232438067,0.8999681111747038,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.4325749711172078,0.39391260818339824,0.1350745982167164,0.863709504530762,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.32531091520805033,0.3567412245919995,-0.13305871139914083,0.8836575854489027,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.378933857610702,0.28399433049132294,0.4160839210780401,0.6846678071308494,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.5445937270652467,0.4895433443218996,0.15374376255249927,0.7798057594309551,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.2155164413360952,0.2447179098826202,-0.18332175615955004,0.9034261112108966,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.2155164413360952,0.2447179098826202,-0.18332175615955004,0.9034261112108966,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.4615261370859117,0.5603795171398557,-0.27999187098758127,0.6236499546427214,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.15118073112797936,0.2617887158820797,-0.7921286415016279,0.6307965176030839,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.15444521497919556,0.24135367545076286,-0.6440536229211204,0.712222263101289,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.5627019311311562,0.533909044805206,0.07577692506828887,0.8848234053535973,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.572738173200044,0.6209370521718822,-0.11657125907384971,0.8140700955320719,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.6476272726724139,0.45718956377571374,0.5023712695707988,0.4744021087308321,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.4487061676809172,0.6257272656496149,-0.4797629552002157,0.4544323131814132,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.1788536321907758,0.32962947735260234,-0.882065845196272,0.4897822117752413,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.3690533208625159,0.401805832172886,-0.12266923272674939,0.9073523837117069,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.1512060367666024,0.23635321258963762,-0.6444287353836327,0.7183229646873285,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.0789880051730578,0.236713763590969,-1.5834381005263132,0.49638898429700684,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.04256537218831448,0.22873193266500014,-2.425905640265284,0.42520064644691424,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.17151636556304928,0.22847609521735351,-0.4136969877544869,0.811018502220136,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.16535135390340538,0.26285225181822586,-0.6687172359067125,0.6732293456524998,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,0.4615261370859118,0.5603795171398556,-0.2799918709875809,0.6236499546427219,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.11037084058632561,0.27707805212359543,-1.3279333669650388,0.45823931469140733,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.15017695931866643,0.24375245616983537,-0.6987532697975484,0.6900193856538428,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.6081740184302319,0.4484047092322174,0.4396827551790025,0.4434842508722686,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.009123316252621564,0.20000021621154138,-4.454299421558706,0.4280524332561232,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.3578576657059001,0.3017664380361967,0.24595352347273042,0.8107478252699165,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.5925292586200067,0.48480065467880706,0.28949474785545665,0.5925931194536824,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.44083057721258,0.36232790983158064,0.28292835692074353,0.720542661754016,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.15017695931866643,0.24375245616983537,-0.6987532697975484,0.6900193856538428,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.2418666979321516,0.29285200388649535,-0.2759596247131183,0.828228990725566,0.9783622897324566,l_amygdala,male_P45_nrxn,male_P45_control
