,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glcm_MaximumProbability,0.7585880123285298,0.2238055878641326,1.761070516223094,0.0024861721859838386,0.2187831523665778,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.3267716743018148,0.6336495731289269,-0.9554022769543963,0.15871984701197933,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.25730769230769224,0.6224522144522142,-1.2744684983725256,0.11727930995410316,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.41799295774647893,0.786394133395414,-0.911773922720382,0.10004943982019485,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.02215337316945032,0.3220344161832383,-3.861616587361455,0.16632602900366644,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.5662155875673691,0.16548877602918707,1.7746180940767862,0.10736063985970369,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.20308093626009516,0.5476591663121333,-1.4312235000290634,0.060300424071895405,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.4606796116504839,0.8473786407766994,-0.8792430144151412,0.0986862063922033,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.38198514339991024,0.10722952631366575,1.8328143129111503,0.18561715621657646,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.7080010434082613,0.34626363101501595,1.0318806210482745,0.05418691038028103,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.5949741407388869,0.9187491516000545,-0.626844046438999,0.1234819422050293,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.5424374195925781,0.873715597611277,-0.6877070407379614,0.10728013972606962,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.28641404785875674,0.6377486471228178,-1.154885678644548,0.10202492580559805,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.4596579601115458,0.7893337526472877,-0.7800747168842317,0.17859105660952254,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.3769685255079863,0.695921012528733,-0.8844794959798877,0.11761640132361706,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.639658954122627,0.2639218581339605,1.2771920705306499,0.061371044756555235,0.5160705392069301,l_amygdala,male_P45_nrxn,male_P45_control
