,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Maximum,0.29091583841409596,0.7555198346471197,-1.3768677872966906,0.007558600661100233,0.6651568581768205,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7517953829864026,0.35731931124025423,1.0731261692079597,0.04367460854109096,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.5644197012776315,0.9222021879835808,-0.7083147420239784,0.07698348884188054,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.4343783317102061,0.8421159734610448,-0.9550667918910776,0.03083292822207373,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.11258761411851798,0.5540253145067322,-2.2989037736022175,0.03897894530483531,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.42360049912743114,0.7840243494438959,-0.8881941715602657,0.10572023108136012,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.21871041093300267,0.6715568324281016,-1.6184876006372506,0.06400273481713133,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.21365421823521105,0.7385508432982011,-1.7894194415504094,0.059342064354645584,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.29866974296687165,0.6214462408646064,-1.057078502779805,0.09737446601901384,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.10034879971682772,0.5422007348738044,-2.4338037079714665,0.03391749657125467,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.14042681702365895,0.5173301916294679,-1.881266919858672,0.10507401788770174,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.48098341060354,0.11781886795550049,2.0294165391996937,0.06717280516814761,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.16071477560650277,0.46206198363362505,-1.5235838240614554,0.10840452173240303,0.7338152240347282,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.4884920303363999,0.6880086766525099,-0.4940917341726234,0.2939425580537918,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.4078037420203501,0.15222119185715038,1.4217057923792977,0.23055319001613964,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.08530004361200556,0.30652909576426757,-1.84540563686073,0.32134270119807434,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.13013901677230877,0.2681803263998885,-1.043149846580268,0.5400854371244143,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.2076271186440678,0.4389830508474576,-1.080170348683983,0.22653823968550185,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.13656416655865802,0.29262264926373377,-1.0994624591019304,0.47845929983869506,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.16519922896966577,0.39693106690143776,-1.2646815299336784,0.3389867437968241,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5406012114737078,0.380018743182942,0.5084941683890098,0.3920063508380555,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.20900308302226378,0.4670900695245985,-1.1601765495531067,0.3626295983431956,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.48743589837673623,0.18685962288416452,1.3832576442406357,0.17460580454973956,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.546018160537183,0.35239973183776696,0.6317361094842889,0.30268800855664746,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.3629231690345729,0.4686291834224983,-0.36878263793040367,0.5909611980263849,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.37879135384740126,0.480864039700856,-0.3442256408993856,0.6032740365217932,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.4032156368221944,0.530222782681799,-0.39504707338098627,0.5044682696943548,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.2491312636741106,0.48153444484516095,-0.9507329219413853,0.3379099979864146,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.41116481281692385,0.5101906098304869,-0.3113195410364988,0.6135740666554873,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.15216742137644365,0.37151944083872906,-1.2877781910782793,0.34884740365552946,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.5489196569782879,0.2194057406286387,1.3229937300368269,0.1431092765595665,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.4753289635453222,0.2448252918939405,0.9571737084235196,0.2826719774593721,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.20581614540835144,0.4811221287005723,-1.2250469961591537,0.1547651474414206,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.16020400201317167,0.48374031641771253,-1.5943225936977472,0.1449628546963417,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.3133828858328589,0.07417945850562793,2.078834753253679,0.2771018850100279,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.2757481191138944,0.02647261461670153,3.3807784477597647,0.2798345783917586,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.36222271079090385,0.06494666087761669,2.479549744845924,0.16059080807363912,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.6947744820694832,0.5906322890583433,0.2342845384019884,0.6229753487642966,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.42412576197942364,0.591143861610824,-0.47901715258043526,0.4656473678535127,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.34723529041534923,0.1169681939586851,1.5697972951565995,0.2785167090011005,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.2450281131253792,0.41384610623510537,-0.7561470982444624,0.3954610439604969,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.1402659619356885,0.28456211282607086,-1.0205786358518345,0.515610563045183,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.4748433124001603,0.18983570225483795,1.3227001906701827,0.1967575199431339,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.2676349265711307,0.39002762039685274,-0.5433098931101961,0.551367565939863,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.40412794214878806,0.15898450959578764,1.3459258999092245,0.25245140934799515,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.6942214464509776,0.5014729640057876,0.4692240120786876,0.4243210831391422,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.20769572547948348,0.4585031635725173,-1.1424601633035512,0.36922241458319577,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.2599936670670149,0.39564281015159725,-0.6057220575036162,0.5114447513162755,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.14026596193568847,0.2845621128260708,-1.0205786358518345,0.515610563045183,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.5487550036685831,0.3892394423753843,0.49550428095038423,0.3962192755535383,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.14023064308080704,0.28362497436516493,-1.0161829332115964,0.5186305969195946,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.16779717220783463,0.39707369019230804,-1.242688369080014,0.3487228362247874,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.4757223032229929,0.7394331674909793,-0.6363000929263829,0.21661773871264728,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.03268113759958717,0.22446038057998954,-2.7799307095372523,0.41350845559288396,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.1267598769060763,0.26429186766649015,-1.0600338696771434,0.5434020123429184,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.1400192733751806,0.279549778863094,-0.9974797787796903,0.5305825051039788,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.1347874995700507,0.279351611241033,-1.0513954368295737,0.516740056911226,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.24838048697848328,0.36397087694760877,-0.5512711796718556,0.5796053933375104,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.323545372659916,0.4251866322283531,-0.3941281956072969,0.6220883685472978,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.12297290481819208,0.26913868125189505,-1.1300092784544271,0.5158976192832204,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.6477331926832814,0.5355400622025532,0.2744051731287663,0.567934647972689,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.6544849298785971,0.5492505800638996,0.2528954848835259,0.5971060770266361,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.6145458382790014,0.49115593621120135,0.32333948769326876,0.5692157700071303,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.1936192387863811,0.4024982629506675,-1.05576024532886,0.33562686208539766,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.24913126367411068,0.48153444484516095,-0.9507329219413846,0.33790999798641497,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.19361923878638176,0.40249826295066765,-1.0557602453288555,0.335626862085399,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.1669594833339877,0.3959310588512425,-1.2457512030509266,0.346962379183966,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.2874103908963501,0.17193408822076764,0.7412566145740541,0.610413889892764,0.8062033925185015,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.5251892216684286,0.6365912220555061,-0.2775299553632825,0.6431426343918258,0.8080067632612707,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.23761299400033906,0.3366655987840875,-0.5027025781241511,0.6519145476312525,0.8080067632612707,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.27659771133393674,0.37455559526482424,-0.43739065454223786,0.6367558626053311,0.8080067632612707,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.45821079480600546,0.36175094257748147,0.34101467107703054,0.6925488620733002,0.8464486092007002,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.42353515699880845,0.5128616056623363,-0.27608784052345486,0.7084350779691118,0.8540039296066004,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.25249092996210626,0.3253339104529724,-0.3656896423409979,0.7461306742551912,0.875459991126091,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.8468193885220066,0.769865689941884,0.13744752472150232,0.7368952999655974,0.875459991126091,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.3195249488151187,0.23881179078357145,0.42005451447108527,0.7794367092407584,0.8962062638767027,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.4432129295219982,0.5048987948061339,-0.18799426500563152,0.7841804808921148,0.8962062638767027,l_amygdala,male_P45_nrxn,male_P45_control
