,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.9283628041465235,0.34679552786727896,1.420603426436155,0.011243669124283527,0.4890996069063335,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.7981774690871184,0.3388566596420716,1.2360344296932295,0.0072696585431626,0.4890996069063335,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.4228680733422795,0.7028521560537712,-0.7330136117714708,0.1277526504984697,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.9129382681946199,0.6111241408835937,0.5790518380774402,0.19331903855094207,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.8658377763081948,0.5300358792469254,0.7080067243323933,0.13291401989955562,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.8658377763081959,0.5300358792469261,0.7080067243323934,0.1329140198995545,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.08706173180535615,0.3888758591163935,-2.1591990538363786,0.19331903855093324,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.08706173180541299,0.3888758591164276,-2.159199053835563,0.19331903855095225,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.08706173180536325,0.38887585911639067,-2.15919905383625,0.19331903855094246,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.11306556515485333,0.4581436945121077,-2.018640549320671,0.14218026503856931,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.9129382681946199,0.6111241408835937,0.5790518380774402,0.19331903855094207,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9085331954606293,0.6100226123826318,0.5746765061408364,0.19860745807145125,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.08663546653202614,0.37877682457261236,-2.1283184057681277,0.1969773064970966,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.18967154826523203,0.601054193645114,-1.6639917933267354,0.07047673021526453,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.0846745162998932,0.39722874718030143,-2.229970288012752,0.1803463781785643,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.886934670961018,0.5974126276589512,0.5701001111275141,0.21668081000484235,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.8815083917025452,0.5824001854268921,0.5979634887787654,0.19191081113738673,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.9085501858736089,0.6101115241635682,0.574493225813563,0.19865144971616355,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.09075611898623848,0.3736829041935167,-2.0417477413324345,0.20530276244107432,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.8705879167951629,0.571633503379428,0.606899521461922,0.16655886555685329,0.4898562207605872,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
