,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.8142844124224284,0.3504586488918928,1.2162885568901367,0.031310940428384934,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.09640614353699561,0.5041980931521692,-2.386793670948768,0.11806729606364323,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.09640614353699561,0.5041980931521692,-2.386793670948768,0.11806729606364323,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.09640614353696009,0.504198093152155,-2.3867936709492588,0.11806729606363434,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.0964061435369743,0.5041980931521692,-2.386793670949087,0.11806729606363528,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.1399297166218364,0.48127662399266846,-1.782163974515124,0.124328999358109,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.8931720161905947,0.5437955452311006,0.7158737181890072,0.12340657521185101,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.9035938564630195,0.4958019068478293,0.8659106418549191,0.11806729606363114,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.5000000009722301,2.9795924875137922e-09,27.322237826924606,0.08922429902422044,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.8924548432808815,0.5438852806947101,0.7144767907279055,0.12390457901686681,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.8710964886441186,0.3725058724883411,1.2255693609272202,0.020548322546432754,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.8142844124224289,0.3504586488918934,1.2162885568901354,0.031310940428385024,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.09486799285698133,0.4918484278141264,-2.374220461722994,0.11228362054510355,0.2458323396398973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
