,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_Idm,0.4001860410534299,0.7387669709080459,-0.8844485219008028,0.08148613915450768,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.6508538814109383,0.2915205023123061,1.1587363403809146,0.10345280348136308,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.5209497660827636,0.13323230248766255,1.9672003539886112,0.0858951620225635,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.5172371114809503,0.20281538303969296,1.3506587101421497,0.10708401172929045,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.5212941803010277,0.14874421120472986,1.8092642308400544,0.08667120259731025,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.5817900585075619,0.24848231422886208,1.2273554728376113,0.08568834922334351,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.6226526706337211,0.31195349397190886,0.997096652436558,0.10602911957344638,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.47222085082108334,0.09343419239509262,2.33743923661815,0.09855900679986689,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.5648691702136556,0.2632012963276177,1.1017501678014683,0.11556459263661752,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.30896444445000426,0.6961546015309038,-1.1719669116671279,0.058181579583727466,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.240626380136014,0.5733872959362252,-1.2527151249061708,0.11119579434309987,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.32003962178470546,0.7845438591322322,-1.2936035760767293,0.02657691442078532,0.2991083574124218,r_amygdala,male_P45_nrxn,male_P45_control
