,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.2415021137061658,0.6398258098351431,-1.4056433742220222,0.03216484928478024,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.3148148148148202,0.771830985915497,-1.2937815294815944,0.02611064894478397,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.21507761716842566,0.6587541715154017,-1.6148827992599963,0.029393022993583456,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.6877934272300408,0.22816901408450577,1.5918724457038245,0.025895184603440303,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.20067687923231148,0.6165976233266577,-1.6194549208528288,0.037225831638230414,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.25930285491210725,0.754853277875911,-1.5415581622991859,0.03822213045964054,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.7226118578324545,0.27948047569054213,1.370473428206877,0.031529871823468406,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.7226118578324616,0.27948047569056483,1.3704734282067736,0.03152987182346687,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.2930526884776292,0.7205696241446466,-1.2979777630088791,0.036078607866592914,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.7141981706019784,0.273680521333776,1.383831681097423,0.03379778507300773,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.8179304976536184,0.403094278424482,1.0208609521300744,0.0371529539009178,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6636786636390326,0.20572564142008504,1.689763273294808,0.02374237440331944,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.8462370373617302,0.41485777020578657,1.0284450218784613,0.033042622346445435,0.21740220632374135,r_hippocampus,male_P45_nrxn,male_P45_control
