,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.08903238575186423,0.3783991598934794,-2.087506765095987,0.16955431232612578,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.5949000560433407,0.286063889407809,1.05630992020884,0.17929447119135553,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.5285751260647336,0.23838055728912272,1.1488419635447937,0.21129857107057198,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.5266663107594953,0.23348424646693963,1.1735639652180159,0.19827247062982092,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.19443934005141794,0.46849494220547144,-1.26871333028835,0.18183879582721507,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.34922328787441403,0.6713251068835419,-0.9428618308042551,0.16257227380367062,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.35476322230015883,0.6745894359493129,-0.9271532703212829,0.16295631774253536,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.5294917534558448,0.795221189904827,-0.5867479850573005,0.2085205991352424,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.351005549158621,0.6721790890531594,-0.9373518235342658,0.1627633771002619,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.6235087159898578,0.3360465888495757,0.8917484682187876,0.17635246779525704,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.5986880482859642,0.2954230635502904,1.0190220086803756,0.18255271460442943,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.6248076402919259,0.3086445461519849,1.0174657964929013,0.1696855919636034,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.6680301125858061,0.34613870746134867,0.9485628540980103,0.17155225464933677,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.6686042610204925,0.34873591565157935,0.9390175970955622,0.17657175379563012,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.3622953931220927,0.6802435536249949,-0.9088849188628818,0.18494459535845711,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.6750420041842807,0.3855461203917428,0.8080738252535073,0.17863971362573133,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.8539168822594041,0.5044226610982638,0.7594625590767894,0.104711081294234,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.6214813465182947,0.3220206284237267,0.94855798071904,0.19827076716277647,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.8065626308702367,0.5441739118662893,0.5677187710053835,0.20661768535460953,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.2684707918785989,0.5661226314906933,-1.0763494588362355,0.17521656395412785,0.28503418936883307,r_hippocampus,male_P45_nrxn,male_P45_control
