,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.2688049423235809,0.6861933631045034,-1.3520555079876497,0.032202741277524045,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.7790849261710314,0.30340469686694876,1.3605371821216194,0.05003591433182554,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.35468179433444424,0.8107400503646893,-1.1927141343696972,0.10030236176637213,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.5094408532800561,0.7697297888626032,-0.5954374238661982,0.26528010916021166,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.24663440618055432,0.5025355620402852,-1.0268516188166343,0.26938031078118446,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.2119188052021207,0.569972844038064,-1.4273815697765735,0.1265447913387101,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.642477242996951,0.4030527889153426,0.672676549117313,0.25795758536865004,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.2796675521895637,0.7506154425514282,-1.4243610933482858,0.06180128387453226,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MaximumProbability,0.18983955213281112,0.508212521459526,-1.4206513192288737,0.21785075358513362,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.2466344061805552,0.5025355620402852,-1.0268516188166292,0.26938031078118585,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.23641676907542242,0.49195210499005115,-1.0571854961440912,0.2602676431271166,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.16728870755228153,0.5028346535870049,-1.5877440158463794,0.2000519844258939,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.18677632195471128,0.6662464368502251,-1.8347443392062612,0.08699012581856587,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.2728292283791163,0.7163348061287451,-1.392635833604572,0.06212631643783136,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.7862096462887753,0.4758850310366941,0.7243009895740318,0.21123311943134174,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.8012362729906348,0.4812773698039464,0.7353591475026755,0.20762750631932464,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.14357792379547402,0.48220329523420835,-1.747807569113855,0.20453908746975571,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.7822113867359284,0.4774176798556791,0.7123065440248739,0.20647860687766165,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.3104025949675298,0.5583591159115452,-0.8470526900977833,0.2494168967484737,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.14064502843114685,0.4403069298401431,-1.646450993863941,0.1861349195909264,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.32352913144592155,0.6081215606713555,-0.9104641182592605,0.19247792377579684,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.8099149378106383,0.5180726490442866,0.6446159749170943,0.2325852342597072,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.8099149378106383,0.5180726490442877,0.6446159749170912,0.232585234259709,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.29898969835130884,0.5781350392575499,-0.9513107355682962,0.19860314866869128,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.2332785221242969,0.48682346914885744,-1.0613452352612267,0.266066351759094,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.16598654701290183,0.4893359602988553,-1.5597589895629522,0.21990761304986994,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.15100313164019957,0.6154249482931874,-2.027004459507721,0.09195423276606807,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.7821447077335275,0.4753488620833261,0.7184488441896024,0.2079319371729576,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.34493236857187526,0.7320716935933888,-1.0856714239759278,0.13961107280767654,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.3323657025869542,0.5709229998929554,-0.7805246676304358,0.2511490098443154,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.2320977601587404,0.5391851759326116,-1.216048232249032,0.19629151399093414,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.7111250667489237,0.3239854037260767,1.1341744934318179,0.040233218926942156,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.22973288581680773,0.5427588385007885,-1.2403539239573385,0.18432128591280644,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.12254591308736247,0.6361868444970529,-2.3761281681079254,0.016570799488285975,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.29898969835130873,0.5781350392575496,-0.9513107355682959,0.19860314866869158,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.2011969007783967,0.6284019961325391,-1.6430796812403838,0.0876712081331763,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.2331029225855899,0.4866601568567148,-1.0619475724629306,0.26678915318331037,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.3189017750085249,0.5943444250886596,-0.898187093538371,0.2611732916952269,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.1157759102070357,0.6176933205789655,-2.4155556309402555,0.017865639278853034,0.5447551047057172,l_hippocampus,male_P45_nrxn,male_P45_control
