,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7423773842885515,0.23294649414891921,1.6721541430053164,0.022279606381870626,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.1273030431587685,0.6009634264598034,-2.239010286769616,0.016026985910778974,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.755157566960575,0.33640174848535764,1.166592496357473,0.03246085787436026,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.18725406817243787,0.633244277475964,-1.75776507242595,0.021362673305464677,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.755157566960575,0.33640174848535764,1.166592496357473,0.03246085787436026,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.3019782804305997,0.8303734953453066,-1.4593156066273503,0.012665116374984945,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.24484243303941255,0.6635982515146367,-1.4384564753805469,0.03246085787435916,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.24484243303941255,0.6635982515146367,-1.4384564753805469,0.03246085787435916,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.2448424330393948,0.663598251514611,-1.438456475380596,0.032460857874360594,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.244842433039409,0.6635982515146281,-1.4384564753805493,0.03246085787436319,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.7548955613577011,0.3396866840731107,1.1520723988057395,0.03298486387956891,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.755157566960575,0.33640174848535764,1.166592496357473,0.03246085787436026,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.19931546565151947,0.6733204515112646,-1.7562396273136214,0.017227975804930195,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.2854117197302797,0.7360094523021068,-1.3666797176563077,0.025451305338592838,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.32210443401372846,0.7917483983407351,-1.2975135231139932,0.027141532397145767,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.8225333162820725,0.315803694148336,1.3810460682596897,0.01133724186231197,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.7988544897761392,0.3416127770988844,1.2255708061464166,0.013370765960121694,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.7566116450911391,0.3407211108154783,1.15096164276442,0.0326992239412234,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.13191735948395156,0.6048950175517916,-2.1970503508721606,0.016229630644750075,0.15277200112642442,l_hippocampus,male_P45_nrxn,male_P45_control
