,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.39535342744926394,0.7440028600943477,-0.9121652354459889,0.1671905519314388,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.6715243004419045,0.2617112776811391,1.3594635129420964,0.12846738187985202,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.7481265125306564,0.30869463242222894,1.2771018612283485,0.1991687904798435,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.30217659240730277,0.7049728537362597,-1.2221757960526258,0.1628953027257198,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.6271137654213895,0.28753886194656203,1.1249702328829114,0.20188558330014955,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.8082644971422229,0.29778006486969666,1.4405803042065952,0.05965401291921257,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.7481265125306569,0.30869463242222894,1.2771018612283493,0.19916879047984365,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.6129225264754196,0.2457353409057351,1.3185993718978353,0.15016520053284918,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.5489269745699743,0.2117612304601202,1.3741757529768641,0.20166674477438473,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.44345287357084673,0.7890018102766767,-0.8312478151272329,0.15074424554754992,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5887619297357573,0.2145374944776905,1.4564545795431203,0.1666623858373709,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.5536783680264504,0.19976949216639533,1.4707118789787255,0.1668513593180072,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.7455579640682928,0.2857694563082819,1.3834687943456587,0.1812872283559365,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.3638716460363694,0.7585515096334501,-1.0598175139128232,0.14546653117543729,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.7078708741582069,0.27858770844763586,1.3453546096779987,0.17171552573043014,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.7347942005869839,0.2877629863836747,1.3524592030763452,0.18695452270795718,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.2561074771300953,0.7440423581851758,-1.5386353825770909,0.016308605007119416,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.6736498190847298,0.2996386892633154,1.1687749191867765,0.11830127151914473,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5314944639758551,0.17917040991188948,1.5687222695657002,0.1419155382250665,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.10704326129922782,0.5509225278443295,-2.3636554810230117,0.0873689351189982,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.8011638535552119,0.3830396747352453,1.06460349963799,0.050042595687664684,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.03734736703441929,0.569026848187557,-3.92941828166404,0.04380842913813937,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.5852807048112694,0.24511902369881788,1.2556462613546866,0.18952329629511117,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.34991473244510285,0.7600960617247683,-1.1191783517824652,0.1339667979402749,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.574119146219803,0.1987354968676122,1.530500588053226,0.15530890178677545,0.43331539830276006,l_amygdala,male_P45_nrxn,male_P45_control
