,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.3632983548006775,0.746151544599432,-1.0383138414505324,0.06560525951400602,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.28282850130071857,0.7023945086675681,-1.3123540546190198,0.05684907555248522,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.7171714986992832,0.3004455988661917,1.255214366386167,0.06036610316105956,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.2377240062690653,0.6450469090726614,-1.4401164805180966,0.1283393563736261,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.23772400626907952,0.6450469090726628,-1.4401164805180136,0.12833935637363664,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.6740658313105681,0.3313029109593407,1.0247386166869943,0.10057329296777572,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.17220129963934078,0.6780122026833568,-1.9772152077390133,0.047588716221737486,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.19493638899215682,0.5391042030140876,-1.4675607320653876,0.12777253261367194,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.782549835657506,0.3575946827759482,1.1298573464597486,0.11360688549653697,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.21913580246913433,0.6673525377229061,-1.6066238738341225,0.10521474472782491,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.7808641975308648,0.33325712543819536,1.2284359444977286,0.10623828685455597,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8258411954901919,0.4921810817666309,0.7466751811562375,0.11972058669358202,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.669982665636422,0.31815387301048087,1.0743990852326044,0.09388458758517482,0.8687587200676942,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.30616322431367116,0.44908214442355254,-0.5526783617438675,0.5600179793008773,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.635951387288656,0.43053398106918106,0.5627893780245609,0.275470453161264,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.2656721088198857,0.4162865523817011,-0.6479301781201294,0.530324352312284,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.4309903272833959,0.5325244404079982,-0.30519224861486277,0.6558844640402319,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.4601628136891889,0.545695047383332,-0.2459505478149409,0.7126141259665025,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.45228911621667045,0.5448599698138509,-0.26864022209387356,0.686953023084122,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.45396645258495116,0.5724569152581254,-0.3345814274128588,0.6511445444778832,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.45567229696866196,0.6170158392112455,-0.43731086159326765,0.49582039680124224,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.5133928571428573,0.7500000000000002,-0.546827371834385,0.2856336253138556,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.3985594237695079,0.6447058823529412,-0.6938463059540851,0.3192970692080607,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.38325417185686883,0.2584540219200047,0.5683938433248571,0.5523884719604639,0.8748946260931425,r_hippocampus,male_P45_nrxn,male_P45_control
